"No. Fold" "No. Init Iteration" Epoch "F1 Score"
1 9 27 0.6193525791168213
1 9 28 0.6464223265647888
1 9 29 0.6828634142875671
1 9 30 0.7702257633209229
1 9 31 0.7737783789634705
1 9 32 0.7753098607063293
1 9 33 0.7833642363548279
1 9 34 0.7821486592292786
1 9 35 0.7344563007354736
1 9 36 0.7983397841453552
1 9 37 0.7795853018760681
1 9 38 0.7955496907234192
1 9 39 0.7775934338569641
1 9 40 0.8063774108886719
1 9 41 0.7979021072387695
1 9 42 0.7842757701873779
1 9 43 0.8036250472068787
1 9 44 0.7832431793212891
1 9 45 0.7881259918212891
1 9 46 0.7882530689239502
1 9 47 0.8013527393341064
1 9 48 0.8101520538330078
1 9 49 0.8142898678779602
1 9 50 0.820026695728302
1 9 51 0.8093622326850891
1 9 52 0.8012595176696777
1 9 53 0.8016007542610168
1 9 54 0.7956194877624512
1 9 55 0.8100147843360901
1 9 56 0.807659387588501
1 9 57 0.7717013359069824
1 9 58 0.8152881264686584
1 9 59 0.8101222515106201
1 9 60 0.8166068196296692
1 9 61 0.8194258213043213
1 9 62 0.8210704922676086
1 9 63 0.8231636881828308
1 9 64 0.8233787417411804
1 9 65 0.827353298664093
1 9 66 0.8236312866210938
1 9 67 0.8214547038078308
1 9 68 0.8236851692199707
1 9 69 0.8249598145484924
1 9 70 0.8294443488121033
1 9 71 0.8267711997032166
1 9 72 0.8253964781761169
1 9 73 0.827570915222168
1 9 74 0.8266924023628235
1 9 75 0.8263081908226013
1 9 76 0.8274631500244141
1 9 77 0.8288565278053284
1 9 78 0.8264562487602234
1 9 79 0.828680694103241
1 9 80 0.8283028602600098
1 9 81 0.8266035914421082
1 9 82 0.8286495208740234
1 9 83 0.829032838344574
1 9 84 0.8221272826194763
1 9 85 0.8271308541297913
1 9 86 0.827183723449707
1 9 87 0.8298894762992859
1 9 88 0.8247594237327576
1 9 89 0.8262505531311035
1 9 90 0.8294095396995544
1 9 91 0.8283767700195312
1 9 92 0.8278085589408875
1 9 93 0.8307458758354187
1 9 94 0.8264623284339905
1 9 95 0.8288925290107727
1 9 96 0.8277637958526611
1 9 97 0.8285527229309082
1 9 98 0.8288432955741882
1 9 99 0.8294234275817871
1 9 100 0.8284997344017029
1 9 101 0.8280907273292542
1 9 102 0.8275321125984192
1 9 103 0.8318703770637512
1 9 104 0.8309535980224609
1 9 105 0.8301817774772644
1 9 106 0.8286604881286621
1 9 107 0.8271182179450989
1 9 108 0.827758252620697
1 9 109 0.8266027569770813
1 9 110 0.8306005597114563
1 9 111 0.8286237716674805
1 9 112 0.830040693283081
1 9 113 0.8283827900886536
1 9 114 0.8287529349327087
1 9 115 0.8280748724937439
1 9 116 0.830538272857666
1 9 117 0.8277817368507385
1 9 118 0.8276109099388123
1 9 119 0.8279374241828918
1 9 120 0.8310458660125732
1 9 121 0.8309286236763
1 9 122 0.8281723856925964
1 9 123 0.8298038840293884
1 9 124 0.8286808133125305
1 9 125 0.8295139670372009
1 9 126 0.8272692561149597
1 9 127 0.8272809386253357
1 9 128 0.829657793045044
1 9 129 0.8268280029296875
1 9 130 0.8281130790710449
1 9 131 0.8256909847259521
1 9 132 0.8290889263153076
1 9 133 0.8278450965881348
1 9 134 0.8296776413917542
1 9 135 0.8301763534545898
1 9 136 0.8248993754386902
1 9 137 0.8284246325492859
1 9 138 0.829583466053009
1 9 139 0.8268991112709045
1 9 140 0.8241525292396545
1 9 141 0.8259449005126953
1 9 142 0.8295308947563171
1 9 143 0.8275431990623474
1 9 144 0.8304240703582764
1 9 145 0.8272867202758789
1 9 146 0.8291226029396057
1 9 147 0.8299792408943176
1 9 148 0.8276802897453308
1 9 149 0.829282283782959
2 0 0 0.4834866523742676
2 0 1 0.40896448493003845
2 0 2 0.625817596912384
2 0 3 0.45781779289245605
2 0 4 0.6274453997612
2 0 5 0.5842125415802002
2 0 6 0.7103341221809387
2 0 7 0.5610554814338684
2 0 8 0.6977508664131165
2 0 9 0.7209603190422058
2 0 10 0.7067102789878845
2 0 11 0.5907989144325256
2 0 12 0.6217520833015442
2 0 13 0.6753449440002441
2 0 14 0.6597008109092712
2 0 15 0.6660454273223877
2 0 16 0.7056286334991455
2 0 17 0.6680747866630554
2 0 18 0.6793562769889832
2 0 19 0.7386707663536072
2 0 20 0.7129013538360596
2 0 21 0.4871555268764496
2 0 22 0.7276667952537537
2 0 23 0.7332715392112732
2 0 24 0.6692299246788025
2 0 25 0.7222499847412109
2 0 26 0.6919993758201599
2 0 27 0.716627836227417
2 0 28 0.594038188457489
2 0 29 0.547753632068634
2 0 30 0.7700958847999573
2 0 31 0.772923469543457
2 0 32 0.7375292181968689
2 0 33 0.7833324074745178
2 0 34 0.7812866568565369
2 0 35 0.77546626329422
2 0 36 0.7595729231834412
2 0 37 0.7950448393821716
2 0 38 0.767264187335968
2 0 39 0.7786953449249268
2 0 40 0.7881690859794617
2 0 41 0.7849738001823425
2 0 42 0.8023470044136047
2 0 43 0.783740222454071
2 0 44 0.7542893886566162
2 0 45 0.7941901087760925
2 0 46 0.8010080456733704
2 0 47 0.7940075993537903
2 0 48 0.7980692982673645
2 0 49 0.7767502665519714
2 0 50 0.7916120886802673
2 0 51 0.7877959609031677
2 0 52 0.7625174522399902
2 0 53 0.7632943987846375
2 0 54 0.7666953206062317
2 0 55 0.8031206130981445
2 0 56 0.7896631360054016
2 0 57 0.8123525977134705
2 0 58 0.8015058636665344
2 0 59 0.7780491709709167
2 0 60 0.8070483803749084
2 0 61 0.8089830279350281
2 0 62 0.8121017813682556
2 0 63 0.8094162344932556
2 0 64 0.8102560639381409
2 0 65 0.8093435168266296
2 0 66 0.8032534718513489
2 0 67 0.8110052943229675
2 0 68 0.8109758496284485
2 0 69 0.8124721646308899
2 0 70 0.8081374168395996
2 0 71 0.8124087452888489
2 0 72 0.8113560080528259
2 0 73 0.8103793263435364
2 0 74 0.8115535378456116
2 0 75 0.8134534358978271
2 0 76 0.814687967300415
2 0 77 0.8095276355743408
2 0 78 0.8085401654243469
2 0 79 0.8108615875244141
2 0 80 0.813007652759552
2 0 81 0.8095302581787109
2 0 82 0.8146072030067444
2 0 83 0.8160359859466553
2 0 84 0.8145129084587097
2 0 85 0.8154023289680481
2 0 86 0.8113344311714172
2 0 87 0.8155536651611328
2 0 88 0.8142263293266296
2 0 89 0.818074643611908
2 0 90 0.8112202286720276
2 0 91 0.8167827129364014
2 0 92 0.8111534714698792
2 0 93 0.813676655292511
2 0 94 0.8120794296264648
2 0 95 0.811469316482544
2 0 96 0.8147366046905518
2 0 97 0.8142575621604919
2 0 98 0.8173117637634277
2 0 99 0.8142895102500916
2 0 100 0.8152146339416504
2 0 101 0.8163498044013977
2 0 102 0.8142829537391663
2 0 103 0.8116698265075684
2 0 104 0.8168722987174988
2 0 105 0.8188700079917908
2 0 106 0.812588632106781
2 0 107 0.815618097782135
2 0 108 0.8108523488044739
2 0 109 0.8153441548347473
2 0 110 0.8130024075508118
2 0 111 0.8131095767021179
2 0 112 0.8140563368797302
2 0 113 0.8162330985069275
2 0 114 0.8106797337532043
2 0 115 0.8137791752815247
2 0 116 0.8157427906990051
2 0 117 0.8085612654685974
2 0 118 0.8137185573577881
2 0 119 0.8133531212806702
2 0 120 0.812657356262207
2 0 121 0.820566713809967
2 0 122 0.8133156895637512
2 0 123 0.8145320415496826
2 0 124 0.8134306073188782
2 0 125 0.812040388584137
2 0 126 0.8177351951599121
2 0 127 0.8153512477874756
2 0 128 0.8143301606178284
2 0 129 0.8151505589485168
2 0 130 0.8148011565208435
2 0 131 0.8158872127532959
2 0 132 0.8108780980110168
2 0 133 0.8117101788520813
2 0 134 0.8154218792915344
2 0 135 0.8144537806510925
2 0 136 0.8161640167236328
2 0 137 0.8129305243492126
2 0 138 0.8154070973396301
2 0 139 0.8183663487434387
2 0 140 0.8150434494018555
2 0 141 0.8087052702903748
2 0 142 0.8194473385810852
2 0 143 0.8167315125465393
2 0 144 0.8181381821632385
2 0 145 0.8159481883049011
2 0 146 0.814717710018158
2 0 147 0.81243896484375
2 0 148 0.8151440620422363
2 0 149 0.817348301410675
2 1 0 0.44438180327415466
2 1 1 0.4571946859359741
2 1 2 0.5294634699821472
2 1 3 0.5691061615943909
2 1 4 0.5818586945533752
2 1 5 0.6641757488250732
2 1 6 0.5926517844200134
2 1 7 0.6364105343818665
2 1 8 0.6957499980926514
2 1 9 0.6833543181419373
2 1 10 0.640343427658081
2 1 11 0.6773557662963867
2 1 12 0.6850679516792297
2 1 13 0.6737061142921448
2 1 14 0.7211735844612122
2 1 15 0.7435516715049744
2 1 16 0.6384501457214355
2 1 17 0.6714239120483398
2 1 18 0.7296774983406067
2 1 19 0.6580080389976501
2 1 20 0.6673223376274109
2 1 21 0.6515046954154968
2 1 22 0.5480863451957703
2 1 23 0.7235611081123352
2 1 24 0.6654772162437439
2 1 25 0.7326290011405945
2 1 26 0.41586390137672424
2 1 27 0.6578494906425476
2 1 28 0.7164082527160645
2 1 29 0.6234209537506104
2 1 30 0.7678787112236023
2 1 31 0.7618476748466492
2 1 32 0.7931360602378845
2 1 33 0.7808935046195984
2 1 34 0.7929155826568604
2 1 35 0.7895366549491882
2 1 36 0.7966189384460449
2 1 37 0.7977886199951172
2 1 38 0.7879598736763
2 1 39 0.7878434062004089
2 1 40 0.7737223505973816
2 1 41 0.7822783589363098
2 1 42 0.795396625995636
2 1 43 0.8181678652763367
2 1 44 0.789079487323761
2 1 45 0.7939160466194153
2 1 46 0.7970587611198425
2 1 47 0.8139788508415222
2 1 48 0.7939520478248596
2 1 49 0.7915682196617126
2 1 50 0.8054055571556091
2 1 51 0.8121119141578674
2 1 52 0.7762795090675354
2 1 53 0.7993910908699036
2 1 54 0.7947098612785339
2 1 55 0.8068122863769531
2 1 56 0.803668737411499
2 1 57 0.814602792263031
2 1 58 0.7797804474830627
2 1 59 0.8179070949554443
2 1 60 0.817262589931488
2 1 61 0.8156144618988037
2 1 62 0.8183608055114746
2 1 63 0.8179537653923035
2 1 64 0.8208046555519104
2 1 65 0.8184523582458496
2 1 66 0.8234164118766785
2 1 67 0.8223548531532288
2 1 68 0.8202221989631653
2 1 69 0.8271573185920715
2 1 70 0.8191509246826172
2 1 71 0.8222472071647644
2 1 72 0.8269993662834167
2 1 73 0.8294687271118164
2 1 74 0.8236270546913147
2 1 75 0.8233416080474854
2 1 76 0.8277614116668701
2 1 77 0.8318044543266296
2 1 78 0.8290210366249084
2 1 79 0.8287007212638855
2 1 80 0.8211731910705566
2 1 81 0.8280410170555115
2 1 82 0.8291533589363098
2 1 83 0.8286528587341309
2 1 84 0.8274852633476257
2 1 85 0.8343775868415833
2 1 86 0.8298032283782959
2 1 87 0.8366459012031555
2 1 88 0.8277804255485535
2 1 89 0.8264369964599609
2 1 90 0.8255133628845215
2 1 91 0.8297449946403503
2 1 92 0.8264676928520203
2 1 93 0.831220805644989
2 1 94 0.830363929271698
2 1 95 0.8271926045417786
2 1 96 0.8311198353767395
2 1 97 0.8292550444602966
2 1 98 0.8267326354980469
2 1 99 0.8268280029296875
2 1 100 0.8288039565086365
2 1 101 0.8286635875701904
2 1 102 0.8315365314483643
2 1 103 0.82369065284729
2 1 104 0.8319835662841797
2 1 105 0.831031858921051
2 1 106 0.8311241269111633
2 1 107 0.8276035785675049
2 1 108 0.829158365726471
2 1 109 0.8292530179023743
2 1 110 0.8336884379386902
2 1 111 0.8277938961982727
2 1 112 0.8275640606880188
2 1 113 0.8300389647483826
2 1 114 0.828267514705658
2 1 115 0.8305646777153015
2 1 116 0.8281000256538391
2 1 117 0.8294549584388733
2 1 118 0.8297163844108582
2 1 119 0.829520046710968
2 1 120 0.8282895088195801
2 1 121 0.8259546160697937
2 1 122 0.8289265632629395
2 1 123 0.8274224400520325
2 1 124 0.8272809982299805
2 1 125 0.8310585618019104
2 1 126 0.8297212719917297
2 1 127 0.8306002616882324
2 1 128 0.8312590718269348
2 1 129 0.8266217708587646
2 1 130 0.8322189450263977
2 1 131 0.8301287293434143
2 1 132 0.8290252685546875
2 1 133 0.8286153674125671
2 1 134 0.8290005326271057
2 1 135 0.8299446702003479
2 1 136 0.8309788703918457
2 1 137 0.8306207060813904
2 1 138 0.8301661610603333
2 1 139 0.8310241103172302
2 1 140 0.8288976550102234
2 1 141 0.8276910185813904
2 1 142 0.8294410109519958
2 1 143 0.8305575847625732
2 1 144 0.828159511089325
2 1 145 0.8239129185676575
2 1 146 0.8281148076057434
2 1 147 0.8318407535552979
2 1 148 0.8291199803352356
2 1 149 0.8310031890869141
2 2 0 0.42504000663757324
2 2 1 0.4424225986003876
2 2 2 0.5855817794799805
2 2 3 0.5154768824577332
2 2 4 0.6925420761108398
2 2 5 0.6688243746757507
2 2 6 0.6886720657348633
2 2 7 0.5927371382713318
2 2 8 0.65824294090271
2 2 9 0.5130236744880676
2 2 10 0.7075662612915039
2 2 11 0.7583997249603271
2 2 12 0.6987540125846863
2 2 13 0.7328713536262512
2 2 14 0.6803110241889954
2 2 15 0.6886878609657288
2 2 16 0.6748440265655518
2 2 17 0.6190910339355469
2 2 18 0.7440511584281921
2 2 19 0.5665539503097534
2 2 20 0.6973733901977539
2 2 21 0.6613190770149231
2 2 22 0.7003596425056458
2 2 23 0.7140653729438782
2 2 24 0.6820222735404968
2 2 25 0.6203843951225281
2 2 26 0.587184727191925
2 2 27 0.5054652094841003
2 2 28 0.6791561245918274
2 2 29 0.17326343059539795
2 2 30 0.7668342590332031
2 2 31 0.7765346169471741
2 2 32 0.7684686779975891
2 2 33 0.7861877083778381
2 2 34 0.7942862510681152
2 2 35 0.7884430885314941
2 2 36 0.7915122509002686
2 2 37 0.8033235669136047
2 2 38 0.7730291485786438
2 2 39 0.806908369064331
2 2 40 0.811194121837616
2 2 41 0.7843177914619446
2 2 42 0.8006906509399414
2 2 43 0.8047054409980774
2 2 44 0.7834343910217285
2 2 45 0.7823866009712219
2 2 46 0.8128849864006042
2 2 47 0.8022715449333191
2 2 48 0.7927091717720032
2 2 49 0.8127896189689636
2 2 50 0.792706310749054
2 2 51 0.8148382306098938
2 2 52 0.7820437550544739
2 2 53 0.8210363388061523
2 2 54 0.7994830012321472
2 2 55 0.7975414395332336
2 2 56 0.7953372001647949
2 2 57 0.8141687512397766
2 2 58 0.7993995547294617
2 2 59 0.8069086670875549
2 2 60 0.8289976119995117
2 2 61 0.8259458541870117
2 2 62 0.8245522379875183
2 2 63 0.8243936896324158
2 2 64 0.819749116897583
2 2 65 0.8238446116447449
2 2 66 0.8251242637634277
2 2 67 0.8205581307411194
2 2 68 0.8235247135162354
2 2 69 0.8274490833282471
2 2 70 0.8250861167907715
2 2 71 0.8253629803657532
2 2 72 0.8284993171691895
2 2 73 0.8234317898750305
2 2 74 0.828187882900238
2 2 75 0.8287461400032043
2 2 76 0.8275855183601379
2 2 77 0.8284415602684021
2 2 78 0.8281993865966797
2 2 79 0.8249289393424988
2 2 80 0.8281662464141846
2 2 81 0.8264408707618713
2 2 82 0.8326895833015442
2 2 83 0.8303162455558777
2 2 84 0.8310162425041199
2 2 85 0.8325017094612122
2 2 86 0.827772855758667
2 2 87 0.8258615136146545
2 2 88 0.8206836581230164
2 2 89 0.824648380279541
2 2 90 0.8274804949760437
2 2 91 0.8256314396858215
2 2 92 0.8283658027648926
2 2 93 0.8303849697113037
2 2 94 0.8302962183952332
2 2 95 0.8288466334342957
2 2 96 0.8282248377799988
2 2 97 0.8294551968574524
2 2 98 0.8297037482261658
2 2 99 0.8285536766052246
2 2 100 0.8281430602073669
2 2 101 0.8255634903907776
2 2 102 0.8296701312065125
2 2 103 0.8277705311775208
2 2 104 0.8298890590667725
2 2 105 0.8267154693603516
2 2 106 0.832371711730957
2 2 107 0.8330194354057312
2 2 108 0.8302696347236633
2 2 109 0.8281661868095398
2 2 110 0.8318087458610535
2 2 111 0.8283505439758301
2 2 112 0.8307676315307617
2 2 113 0.8294190764427185
2 2 114 0.8332921862602234
2 2 115 0.8280355334281921
2 2 116 0.827326238155365
2 2 117 0.8291907906532288
2 2 118 0.8291319012641907
2 2 119 0.8293063044548035
2 2 120 0.8307854533195496
2 2 121 0.8290805220603943
2 2 122 0.8246366381645203
2 2 123 0.8269283175468445
2 2 124 0.8314013481140137
2 2 125 0.8278977274894714
2 2 126 0.8281981945037842
2 2 127 0.8298237323760986
2 2 128 0.8286805152893066
2 2 129 0.8293923735618591
2 2 130 0.8285670280456543
2 2 131 0.8274665474891663
2 2 132 0.8343365788459778
2 2 133 0.8290500640869141
2 2 134 0.8275856971740723
2 2 135 0.8301507830619812
2 2 136 0.8326529860496521
2 2 137 0.8289867043495178
2 2 138 0.8236146569252014
2 2 139 0.8248538970947266
2 2 140 0.8312166333198547
2 2 141 0.8297086358070374
2 2 142 0.8240812420845032
2 2 143 0.8337038159370422
2 2 144 0.8305681347846985
2 2 145 0.8292158246040344
2 2 146 0.8294864296913147
2 2 147 0.832197368144989
2 2 148 0.8309183716773987
2 2 149 0.8311459422111511
2 3 0 0.507710337638855
2 3 1 0.4839371144771576
2 3 2 0.6282649636268616
2 3 3 0.4661414921283722
2 3 4 0.515214741230011
2 3 5 0.5251638293266296
2 3 6 0.6911125183105469
2 3 7 0.6197564005851746
2 3 8 0.6169495582580566
2 3 9 0.721852719783783
2 3 10 0.6785895228385925
2 3 11 0.7193007469177246
2 3 12 0.7090091705322266
2 3 13 0.6894785761833191
2 3 14 0.6475456357002258
2 3 15 0.6363298892974854
2 3 16 0.7085020542144775
2 3 17 0.607770562171936
2 3 18 0.7303947806358337
2 3 19 0.7030143737792969
2 3 20 0.6572712063789368
2 3 21 0.6740262508392334
2 3 22 0.6917393207550049
2 3 23 0.5436928868293762
2 3 24 0.60508793592453
2 3 25 0.6691953539848328
2 3 26 0.6970250606536865
2 3 27 0.6675524711608887
2 3 28 0.6622312664985657
2 3 29 0.4571467339992523
2 3 30 0.7468408942222595
2 3 31 0.7689371705055237
2 3 32 0.7790052890777588
2 3 33 0.7925805449485779
2 3 34 0.7860775589942932
2 3 35 0.7831104397773743
2 3 36 0.782663106918335
2 3 37 0.7965044379234314
2 3 38 0.7903532385826111
2 3 39 0.7772161364555359
2 3 40 0.7966091632843018
2 3 41 0.7940627932548523
2 3 42 0.7941024303436279
2 3 43 0.8180720210075378
2 3 44 0.8003110885620117
2 3 45 0.77085280418396
2 3 46 0.8035925030708313
2 3 47 0.8137781620025635
2 3 48 0.7752585411071777
2 3 49 0.7981647849082947
2 3 50 0.8088483810424805
2 3 51 0.7934848666191101
2 3 52 0.7817957997322083
2 3 53 0.7855870723724365
2 3 54 0.7725400328636169
2 3 55 0.824329137802124
2 3 56 0.8213202357292175
2 3 57 0.7904669642448425
2 3 58 0.8176231384277344
2 3 59 0.7974052429199219
2 3 60 0.8125399947166443
2 3 61 0.8136504292488098
2 3 62 0.8140931725502014
2 3 63 0.8160416483879089
2 3 64 0.8191206455230713
2 3 65 0.820763111114502
2 3 66 0.8254532217979431
2 3 67 0.819019615650177
2 3 68 0.8204808831214905
2 3 69 0.8221642374992371
2 3 70 0.8201269507408142
2 3 71 0.8195297718048096
2 3 72 0.8198769688606262
2 3 73 0.8238725662231445
2 3 74 0.8222420811653137
2 3 75 0.8293996453285217
2 3 76 0.82395339012146
2 3 77 0.8243727087974548
2 3 78 0.8183555603027344
2 3 79 0.8217167854309082
2 3 80 0.8223701119422913
2 3 81 0.8248096108436584
2 3 82 0.8283111453056335
2 3 83 0.8224644660949707
2 3 84 0.8221562504768372
2 3 85 0.827458381652832
2 3 86 0.8266876339912415
2 3 87 0.8283548355102539
2 3 88 0.8298489451408386
2 3 89 0.8262893557548523
2 3 90 0.8266797065734863
2 3 91 0.826615035533905
2 3 92 0.8279775977134705
2 3 93 0.8265302777290344
2 3 94 0.8216522336006165
2 3 95 0.8247475624084473
2 3 96 0.8254046440124512
2 3 97 0.8260931968688965
2 3 98 0.8292575478553772
2 3 99 0.8267430663108826
2 3 100 0.8269626498222351
2 3 101 0.8265216946601868
2 3 102 0.8275411128997803
2 3 103 0.8272069096565247
2 3 104 0.8268866539001465
2 3 105 0.827573835849762
2 3 106 0.8267819881439209
2 3 107 0.827885627746582
2 3 108 0.8232712745666504
2 3 109 0.8305041193962097
2 3 110 0.8252343535423279
2 3 111 0.8243314623832703
2 3 112 0.8286140561103821
2 3 113 0.8242165446281433
2 3 114 0.8258530497550964
2 3 115 0.8252846598625183
2 3 116 0.828441321849823
2 3 117 0.8289651870727539
2 3 118 0.829362690448761
2 3 119 0.8287139534950256
2 3 120 0.8261678218841553
2 3 121 0.8264023661613464
2 3 122 0.8245911598205566
2 3 123 0.8322402834892273
2 3 124 0.8270476460456848
2 3 125 0.8269364237785339
2 3 126 0.823931872844696
2 3 127 0.8280002474784851
2 3 128 0.8247968554496765
2 3 129 0.8260515332221985
2 3 130 0.826572597026825
2 3 131 0.8301486968994141
2 3 132 0.8252756595611572
2 3 133 0.826934278011322
2 3 134 0.8291797637939453
2 3 135 0.8265790343284607
2 3 136 0.8258489966392517
2 3 137 0.8240940570831299
2 3 138 0.828754723072052
2 3 139 0.8315678238868713
2 3 140 0.8279789090156555
2 3 141 0.8271079659461975
2 3 142 0.8278248906135559
2 3 143 0.8259050250053406
2 3 144 0.828090488910675
2 3 145 0.8254856467247009
2 3 146 0.830223798751831
